Round,Tournament,Round_Label,Aff,Neg,Win,Aff_Mu_Before,Aff_Mu_After,Aff_Mu_Delta,Neg_Mu_Before,Neg_Mu_After,Neg_Mu_Delta
wake_6,wake,6,Wake Forest EP,Liberty CL,Neg,29.19,28.724,-0.466,27.143,29.301,2.158
wake_6,wake,6,Samford GP,Baylor LD,Neg,21.603,21.253,-0.35,29.417,29.985,0.568
wake_6,wake,6,Kansas AB,Wake Forest LS,Neg,24.753,24.551,-0.202,31.288,31.414,0.126
wake_6,wake,6,Michigan AO,Binghamton TK,Aff,24.739,25.041,0.302,22.293,21.676,-0.617
wake_6,wake,6,Kansas SH,Wichita State GM,Aff,23.881,25.049,1.168,20.11,19.805,-0.305
wake_6,wake,6,Michigan SG,Northwestern AZ,Aff,24.752,25.321,0.569,21.216,20.533,-0.683
wake_6,wake,6,Iowa BW,Emory FW,Aff,25.012,25.29,0.278,20.836,20.427,-0.408
wake_6,wake,6,Kansas BW,Michigan HL,Aff,25.518,25.951,0.433,23.026,21.587,-1.439
wake_6,wake,6,Dartmouth GR,Southern California CS,Neg,22.848,21.894,-0.953,23.453,24.028,0.575
wake_6,wake,6,Kansas HM,Emory PO,Neg,23.654,22.125,-1.53,24.423,24.966,0.542
wake_6,wake,6,Oklahoma SW,Georgetown PV,Neg,21.44,19.857,-1.582,22.405,22.961,0.555
wake_6,wake,6,Liberty FT,Michigan State AB,Neg,21.143,19.588,-1.555,20.973,22.602,1.629
wake_6,wake,6,Wichita State MW,Western Kentucky FC,Neg,23.882,23.342,-0.54,23.447,24.15,0.703
wake_6,wake,6,Houston DF,Wyoming/Towson CC,Aff,24.541,24.915,0.374,20.384,19.361,-1.022
wake_6,wake,6,Missouri State BK (Burns/Kimmerle),Gonzaga DW,Neg,20.839,19.929,-0.91,26.697,26.881,0.183
wake_6,wake,6,Southern California ZM,UTD HR,Neg,19.157,18.918,-0.24,27.831,27.928,0.097
wake_6,wake,6,Wake Forest BH,Southern Nazarene YH,Aff,22.364,22.789,0.424,16.329,15.968,-0.362
wake_6,wake,6,Baylor CK,James Madison CP,Neg,21.853,20.508,-1.344,25.005,25.375,0.37
wake_6,wake,6,Western Kentucky SS,Harvard DS,Neg,19.223,18.95,-0.273,25.444,25.852,0.409
wake_6,wake,6,Kansas State SR,Wake Forest SS,Neg,17.228,16.391,-0.838,22.799,23.582,0.783
wake_6,wake,6,Kansas MF,Northwestern HL,Neg,12.216,11.701,-0.514,22.376,22.575,0.199
wake_6,wake,6,Wake Forest DS,North Texas JW (Jones/Wofford),Neg,16.548,16.089,-0.459,21.588,22.041,0.454
wake_6,wake,6,UTD UD,Oklahoma AT,Neg,19.985,18.061,-1.924,16.42,18.681,2.261
wake_6,wake,6,CSU Long Beach EG,Cornell DL,Aff,16.369,17.735,1.366,14.893,14.262,-0.631
wake_6,wake,6,Western Kentucky CS,Cornell BD,Neg,14.897,14.214,-0.684,14.988,16.653,1.665
wake_6,wake,6,West Georgia FK,Oklahoma HD,Aff,20.446,21.039,0.593,17.357,16.614,-0.744
wake_6,wake,6,Emory TW,Baylor LB,Neg,17.076,15.539,-1.536,17.054,18.731,1.677
wake_6,wake,6,Missouri State CR,George Mason RR,Aff,17.277,18.978,1.702,17.584,16.61,-0.974
wake_6,wake,6,Purdue FH,UT San Antonio BW,Neg,16.654,15.065,-1.589,16.544,18.068,1.523
wake_6,wake,6,Kansas LD,Macalester HD,Neg,16.523,15.913,-0.609,19.384,20.605,1.221
wake_6,wake,6,Navy LS,Trinity MB,Neg,12.756,11.751,-1.005,10.746,12.946,2.2
wake_6,wake,6,Harvard FK,Rochester OR,Neg,10.78,10.207,-0.573,15.755,16.29,0.536
wake_7,wake,7,Southern California BrRe,Wake Forest LS,Neg,25.944,25.655,-0.289,31.414,31.566,0.151
wake_7,wake,7,Northwestern DR,Emory KP,Aff,36.035,36.229,0.194,32.477,32.261,-0.216
wake_7,wake,7,Georgetown CS,Northwestern PS,Neg,35.099,34.528,-0.571,32.892,33.434,0.542
wake_7,wake,7,Iowa BW,North Texas JW (Jones/Wofford),Aff,25.29,25.595,0.305,22.041,21.478,-0.563
wake_7,wake,7,Liberty CL,Kentucky GS,Aff,29.301,30.669,1.369,28.837,28.512,-0.325
wake_7,wake,7,Kansas State SS,Northwestern HL,Neg,21.602,19.675,-1.927,22.575,23.276,0.701
wake_7,wake,7,Macalester PK,Kansas MR,Aff,40.059,41.926,1.866,42.893,42.473,-0.421
wake_7,wake,7,Baylor LD,Houston AK,Neg,29.985,28.573,-1.412,30.716,31.171,0.455
wake_7,wake,7,Dartmouth BC,Michigan State GL,Neg,40.201,39.708,-0.493,35.148,35.698,0.55
wake_7,wake,7,Kansas MF,Western Kentucky CS,Aff,11.701,14.18,2.478,14.214,13.414,-0.799
wake_7,wake,7,Michigan SS,West Georgia DK,Aff,34.39,34.658,0.267,32.458,32.057,-0.402
wake_7,wake,7,Binghamton TC,Georgia IP,Aff,34.006,34.252,0.246,31.038,30.726,-0.312
wake_7,wake,7,Emory LY,Michigan BP,Neg,37.733,37.312,-0.421,36.557,36.93,0.373
wake_7,wake,7,CSU Long Beach OM,Michigan ES (Esmailzadeh/Shetty),Aff,34.998,35.318,0.319,36.295,34.577,-1.718
wake_7,wake,7,Texas AF,Wake Forest BM,Neg,30.957,30.598,-0.359,31.511,31.864,0.353
wake_7,wake,7,Kentucky AM,Harvard AB,Aff,37.022,37.1,0.078,28.504,28.291,-0.213
wake_7,wake,7,Wake Forest BH,Michigan State MM,Neg,22.789,22.67,-0.119,34.264,34.308,0.045
wake_7,wake,7,Kansas WH,George Mason DF,Aff,29.779,29.982,0.202,25.01,24.79,-0.221
wake_7,wake,7,Navy CR,Iowa AP,Aff,27.381,28.318,0.937,32.207,31.436,-0.771
wake_7,wake,7,Wake Forest BW,Northwestern AL,Aff,31.057,31.49,0.433,29.498,29.169,-0.328
wake_7,wake,7,UTD KS,George Mason WR,Aff,28.458,28.99,0.532,30.068,29.547,-0.521
wake_7,wake,7,Emory MR,NYU MS,Neg,30.725,30.466,-0.259,33.558,33.874,0.316
wake_7,wake,7,Dartmouth CG,Kentucky RS,Neg,25.872,25.62,-0.252,29.8,30.089,0.289
wake_7,wake,7,UC Berkeley TB,Emory GY,Neg,29.906,29.42,-0.486,30.542,30.949,0.407
wake_7,wake,7,Kansas WW,Stanford LL,Neg,33.069,32.533,-0.537,29.3,30.408,1.108
wake_7,wake,7,UTD KP,Georgetown PV,Neg,31.066,30.226,-0.84,22.961,24.387,1.426
wake_7,wake,7,Houston DF,Kansas BS,Neg,24.915,24.242,-0.674,24.657,25.318,0.661
wake_7,wake,7,Emory ST,Southern California CS,Aff,28.483,28.821,0.338,24.028,23.705,-0.323
wake_7,wake,7,Michigan State AB,James Madison BR,Aff,22.602,24.842,2.24,26.686,25.89,-0.797
wake_7,wake,7,Emory CP,Kansas AB,Aff,32.949,33.039,0.09,24.551,24.42,-0.131
wake_7,wake,7,James Madison MO,Western Kentucky FC,Neg,23.543,23.069,-0.474,24.15,24.723,0.573
wake_7,wake,7,Emory PO,UC Berkeley MR,Neg,24.966,24.661,-0.305,29.938,30.188,0.249
wake_7,wake,7,Michigan State AG,Michigan BS (Baba/Simha),Aff,21.548,22.736,1.188,25.882,23.559,-2.323
wake_7,wake,7,Wake Forest SS,Kansas BW,Aff,23.582,25.468,1.886,25.951,25.228,-0.723
wake_7,wake,7,Michigan SG,James Madison CP,Aff,25.321,26.184,0.863,25.375,24.806,-0.569
wake_7,wake,7,Minnesota HH,Gonzaga DW,Neg,28.59,27.509,-1.081,26.881,27.389,0.508
wake_7,wake,7,Kansas LS,Southern California BR,Neg,34.386,33.703,-0.683,28.916,29.932,1.017
wake_7,wake,7,Michigan AO,Michigan State JS,Aff,25.041,25.414,0.373,24.35,23.765,-0.586
wake_7,wake,7,Wake Forest EP,Trinity PK,Aff,28.724,28.894,0.17,22.919,22.587,-0.332
wake_7,wake,7,Harvard DS,Samford GP,Aff,25.852,26.345,0.492,21.253,20.703,-0.55
wake_7,wake,7,UTD HR,Kansas SH,Neg,27.928,27.444,-0.485,25.049,27.192,2.143
wake_7,wake,7,Cornell BD,Dartmouth GR,Neg,16.653,15.93,-0.722,21.894,22.333,0.439
wake_7,wake,7,Kansas HM,Oklahoma AT,Aff,22.125,23.017,0.892,18.681,17.74,-0.941
wake_7,wake,7,Missouri State CR,Texas KN,Neg,18.978,18.252,-0.726,24.241,24.687,0.447
wake_7,wake,7,Macalester HD,Emory FW,Neg,20.605,19.079,-1.527,20.427,21.059,0.631
wake_7,wake,7,Western Kentucky SS,Michigan HL,Aff,18.95,19.718,0.769,21.587,19.485,-2.101
wake_7,wake,7,Southern Nazarene YH,West Georgia FK,Aff,15.968,17.273,1.305,21.039,19.687,-1.352
wake_7,wake,7,Binghamton TK,Wichita State MW,Neg,21.676,21.048,-0.628,23.342,23.73,0.388
wake_7,wake,7,Wyoming/Towson CC,CSU Long Beach EG,Neg,19.361,17.725,-1.636,17.735,19.266,1.531
wake_7,wake,7,Binghamton CN,Wichita State GM,Neg,16.985,16.272,-0.712,19.805,20.154,0.35
wake_7,wake,7,Baylor CK,Cal State Fullerton AM,Aff,20.508,22.039,1.531,20.02,19.258,-0.763
wake_7,wake,7,Baylor LB,Missouri State BK (Burns/Kimmerle),Aff,18.731,20.34,1.609,19.929,18.191,-1.738
wake_7,wake,7,Southern California ZM,UT San Antonio BW,Aff,18.918,19.683,0.765,18.068,16.793,-1.275
wake_7,wake,7,Kansas State AD,Liberty FT,Neg,19.727,18.175,-1.552,19.588,20.942,1.355
wake_7,wake,7,Northwestern AZ,Oklahoma SW,Neg,20.533,19.549,-0.984,19.857,21.411,1.553
wake_7,wake,7,Harvard FK,Kansas State SR,Aff,10.207,11.85,1.643,16.391,13.792,-2.599
wake_7,wake,7,Emory TW,Trinity MB,Aff,15.539,16.566,1.026,12.946,11.872,-1.074
wake_7,wake,7,Rochester OR,UTD UD,Neg,16.29,15.537,-0.753,18.061,19.113,1.052
wake_7,wake,7,George Mason RR,Cornell DL,Aff,16.61,17.312,0.702,14.262,13.707,-0.555
wake_7,wake,7,Kansas LD,Oklahoma HD,Neg,15.913,15.139,-0.775,16.614,17.526,0.912
wake_7,wake,7,Wake Forest DS,Purdue FH,Aff,16.089,16.799,0.71,15.065,13.772,-1.293
wake_dubs,wake,dubs,Macalester PK,Emory ST,Aff,41.926,42.031,0.106,28.821,28.769,-0.052
wake_dubs,wake,dubs,Stanford LL,Binghamton TC,Neg,30.408,30.016,-0.392,34.252,34.457,0.205
wake_dubs,wake,dubs,Kansas MR,Navy CR,Aff,42.473,42.488,0.015,28.318,28.294,-0.024
wake_dubs,wake,dubs,Houston AK,Northwestern DR,Neg,31.171,30.922,-0.249,36.229,36.374,0.145
wake_dubs,wake,dubs,Michigan BP,Wake Forest BW,Aff,36.93,37.064,0.134,31.49,31.27,-0.221
wake_dubs,wake,dubs,CSU Long Beach OM,West Georgia DK,Neg,35.318,34.888,-0.429,32.057,32.767,0.71
wake_dubs,wake,dubs,Northwestern PS,Kansas WH,Aff,33.434,33.68,0.246,29.982,29.737,-0.244
wake_dubs,wake,dubs,Kentucky RS,Dartmouth BC,Neg,30.089,30.005,-0.085,39.708,39.754,0.047
wake_dubs,wake,dubs,Georgetown CS,Liberty CL,Aff,34.528,34.761,0.233,30.669,29.921,-0.749
wake_dubs,wake,dubs,Michigan State GL,Southern California BR,Aff,35.698,35.82,0.122,29.932,29.711,-0.221
wake_dubs,wake,dubs,NYU MS,Michigan State MM,Neg,33.874,33.451,-0.423,34.308,34.664,0.355
wake_dubs,wake,dubs,Emory KP,UTD KS,Aff,32.261,32.479,0.218,28.99,28.725,-0.265
wake_dubs,wake,dubs,Georgia IP,Kentucky AM,Neg,30.726,30.563,-0.163,37.1,37.217,0.117
wake_octas,wake,octas,Kentucky AM,Macalester PK,Aff,37.217,37.696,0.479,42.031,40.177,-1.854
wake_octas,wake,octas,Binghamton TC,Emory LY,Aff,34.457,34.945,0.488,37.312,36.83,-0.482
wake_octas,wake,octas,Kansas MR,Emory KP,Aff,42.488,42.539,0.051,32.479,32.427,-0.051
wake_octas,wake,octas,Michigan State MM,Northwestern DR,Neg,34.664,34.374,-0.29,36.374,36.618,0.244
wake_octas,wake,octas,Michigan BP,Michigan State GL,Aff,37.064,37.324,0.26,35.82,35.567,-0.254
wake_octas,wake,octas,West Georgia DK,Georgetown CS,Neg,32.767,32.417,-0.35,34.761,35.072,0.31
wake_octas,wake,octas,Dartmouth BC,Michigan SS,Aff,39.754,39.878,0.124,34.658,34.502,-0.156
wake_octas,wake,octas,Wake Forest BM,Northwestern PS,Neg,31.864,31.579,-0.285,33.68,33.984,0.304
wake_quarters,wake,quarters,Kentucky AM,Northwestern PS,Aff,37.696,37.876,0.18,33.984,33.765,-0.219
wake_quarters,wake,quarters,Dartmouth BC,Binghamton TC,Neg,39.878,39.424,-0.454,34.945,35.521,0.576
wake_quarters,wake,quarters,Georgetown CS,Kansas MR,Neg,35.072,34.959,-0.112,42.539,42.633,0.094
wake_quarters,wake,quarters,Northwestern DR,Michigan BP,Neg,36.618,36.345,-0.274,37.324,37.594,0.27
wake_semis,wake,semis,Michigan BP,Kentucky AM,Aff,37.594,37.891,0.297,37.876,37.562,-0.314
wake_semis,wake,semis,Binghamton TC,Kansas MR,Aff,35.521,36.175,0.654,42.633,41.966,-0.667
wake_finals,wake,finals,Binghamton TC,Michigan BP,Aff,36.175,36.552,0.377,37.891,37.551,-0.34
georgetown_1,georgetown,1,Kansas MR,Gonzaga DW,Aff,41.966,41.978,0.011,27.389,27.373,-0.016
georgetown_1,georgetown,1,Cornell DK,Emory KP,Neg,25.0,22.289,-2.711,32.427,32.531,0.103
georgetown_1,georgetown,1,Iowa BW,Northwestern DR,Aff,25.595,26.845,1.25,36.345,35.596,-0.748
georgetown_1,georgetown,1,Emory MR,Dartmouth MM,Aff,30.466,30.469,0.002,10.167,10.159,-0.008
georgetown_1,georgetown,1,Northwestern PS,Binghamton KR,Aff,33.765,33.862,0.096,25.0,22.666,-2.334
georgetown_1,georgetown,1,Dartmouth CaGu,Kentucky AM,Neg,25.0,23.559,-1.441,37.562,37.61,0.048
georgetown_1,georgetown,1,Kansas WH,Emory FW,Aff,29.737,29.824,0.086,21.059,20.909,-0.149
georgetown_1,georgetown,1,Georgetown CS,Michigan DS,Aff,34.959,34.972,0.012,18.639,18.589,-0.05
georgetown_1,georgetown,1,Minnesota HK,Kansas LS,Neg,25.0,22.65,-2.35,33.703,33.805,0.102
georgetown_1,georgetown,1,James Madison BR,Emory GH,Neg,25.89,25.875,-0.014,41.713,41.722,0.008
georgetown_1,georgetown,1,UC Berkeley TB,Northwestern RY,Aff,29.42,29.457,0.037,15.341,15.194,-0.148
georgetown_1,georgetown,1,Binghamton TC,Michigan AO,Aff,36.552,36.584,0.032,25.414,25.369,-0.045
georgetown_1,georgetown,1,Michigan State AZ,Emory CP,Neg,17.705,17.663,-0.042,33.039,33.053,0.014
georgetown_1,georgetown,1,Michigan State JS,Emory LY,Neg,23.765,23.724,-0.041,36.83,36.852,0.022
georgetown_1,georgetown,1,Wake Forest BW,Harvard FK,Aff,31.27,31.274,0.004,11.85,11.842,-0.008
georgetown_1,georgetown,1,Wake Forest LS,Emory BS (Bellam/Shirts),Neg,31.566,31.237,-0.329,25.0,33.337,8.337
georgetown_1,georgetown,1,Northwestern AZ,Iowa AP,Neg,19.549,19.445,-0.104,31.436,31.483,0.048
georgetown_1,georgetown,1,Emory OS,Michigan BP,Neg,25.0,23.558,-1.442,37.551,37.594,0.044
georgetown_1,georgetown,1,Northwestern AL,Minnesota UW,Aff,29.169,29.241,0.071,19.231,18.965,-0.267
georgetown_1,georgetown,1,Michigan State GL,UC Berkeley US,Aff,35.567,35.719,0.152,31.45,30.763,-0.687
georgetown_1,georgetown,1,CSU Long Beach EG,NYU MS,Neg,19.266,19.184,-0.083,33.451,33.477,0.026
georgetown_1,georgetown,1,Dartmouth BJ,Macalester PK,Neg,18.75,18.747,-0.002,40.177,40.181,0.004
georgetown_1,georgetown,1,UC Berkeley MR,Cornell BD,Aff,30.188,30.219,0.031,15.93,15.84,-0.09
georgetown_1,georgetown,1,Dartmouth BC,Harvard DS,Neg,39.424,38.709,-0.715,26.345,28.973,2.629
georgetown_1,georgetown,1,Emory RT,Michigan ES (Esmailzadeh/Shetty),Neg,17.964,17.921,-0.043,34.577,34.626,0.049
georgetown_1,georgetown,1,James Madison CP,Wake Forest BM,Neg,24.806,24.616,-0.19,31.579,31.696,0.117
georgetown_1,georgetown,1,Georgetown PV,Kentucky GS,Neg,24.387,24.052,-0.335,28.512,28.712,0.2
georgetown_1,georgetown,1,Kansas WW,Southern Nazarene YH,Aff,32.533,32.545,0.012,17.273,17.246,-0.027
georgetown_1,georgetown,1,Michigan SS,Harvard AB,Aff,34.502,34.625,0.123,28.291,27.966,-0.325
georgetown_1,georgetown,1,Cal State Fullerton MM,Dartmouth CG,Neg,25.0,19.91,-5.09,25.62,25.872,0.253
georgetown_1,georgetown,1,Michigan State BS,CSU Long Beach OM,Neg,26.582,26.355,-0.227,34.888,34.959,0.071
georgetown_1,georgetown,1,Texas AF,Cal State Fullerton DR,Aff,30.598,30.737,0.139,25.0,21.723,-3.277
georgetown_1,georgetown,1,West Georgia DK,Dartmouth KR,Aff,32.417,32.571,0.154,25.807,25.451,-0.356
georgetown_2,georgetown,2,Emory KP,Kansas MR,Neg,32.531,32.473,-0.058,41.978,42.032,0.054
georgetown_2,georgetown,2,Gonzaga DW,Cornell DK,Aff,27.373,27.549,0.176,22.289,19.734,-2.555
georgetown_2,georgetown,2,Emory FW,Dartmouth CaGu,Neg,20.909,20.575,-0.335,23.559,27.163,3.604
georgetown_2,georgetown,2,Kentucky AM,Kansas WH,Aff,37.61,37.686,0.076,29.824,29.723,-0.101
georgetown_2,georgetown,2,Kansas LS,Georgetown CS,Aff,33.805,34.234,0.429,34.972,34.532,-0.439
georgetown_2,georgetown,2,Michigan DS,Minnesota HK,Aff,18.589,19.926,1.337,22.65,17.129,-5.52
georgetown_2,georgetown,2,Northwestern RY,James Madison BR,Neg,15.194,14.874,-0.32,25.875,25.969,0.094
georgetown_2,georgetown,2,Emory GH,UC Berkeley TB,Aff,41.722,41.749,0.027,29.457,29.415,-0.042
georgetown_2,georgetown,2,Emory CP,Binghamton TC,Aff,33.053,33.613,0.559,36.584,36.154,-0.431
georgetown_2,georgetown,2,Michigan AO,Michigan State AZ,Aff,25.369,25.482,0.113,17.663,17.352,-0.311
georgetown_2,georgetown,2,Harvard FK,Michigan State JS,Neg,11.842,11.733,-0.109,23.724,23.79,0.066
georgetown_2,georgetown,2,Emory LY,Wake Forest BW,Aff,36.852,36.991,0.139,31.274,31.067,-0.206
georgetown_2,georgetown,2,Iowa AP,Wake Forest LS,Neg,31.483,31.026,-0.457,31.237,31.583,0.346
georgetown_2,georgetown,2,Emory BS (Bellam/Shirts),Northwestern AZ,Aff,33.337,33.831,0.493,19.445,19.339,-0.106
georgetown_2,georgetown,2,Minnesota UW,Emory OS,Neg,18.965,18.382,-0.583,23.558,26.493,2.935
georgetown_2,georgetown,2,Michigan BP,Northwestern AL,Aff,37.594,37.655,0.061,29.241,29.151,-0.09
georgetown_2,georgetown,2,NYU MS,Michigan State GL,Neg,33.477,33.163,-0.314,35.719,35.926,0.207
georgetown_2,georgetown,2,UC Berkeley US,CSU Long Beach EG,Aff,30.763,30.918,0.155,19.184,19.003,-0.181
georgetown_2,georgetown,2,Cornell BD,Dartmouth BJ,Aff,15.84,17.563,1.723,18.747,18.055,-0.692
georgetown_2,georgetown,2,Macalester PK,UC Berkeley MR,Neg,40.181,37.888,-2.293,30.219,31.338,1.119
georgetown_2,georgetown,2,Michigan ES (Esmailzadeh/Shetty),Dartmouth BC,Neg,34.626,33.901,-0.725,38.709,38.84,0.131
georgetown_2,georgetown,2,Harvard DS,Emory RT,Aff,28.973,29.087,0.113,17.921,17.751,-0.17
georgetown_2,georgetown,2,Dartmouth MM,James Madison CP,Neg,10.159,10.089,-0.07,24.616,24.646,0.03
georgetown_2,georgetown,2,Wake Forest BM,Emory MR,Aff,31.696,31.988,0.292,30.469,30.151,-0.318
georgetown_2,georgetown,2,Kentucky GS,Northwestern PS,Neg,28.712,28.549,-0.163,33.862,34.024,0.163
georgetown_2,georgetown,2,Binghamton KR,Georgetown PV,Aff,22.666,27.44,4.773,24.052,23.614,-0.438
georgetown_2,georgetown,2,Southern Nazarene YH,Iowa BW,Neg,17.246,17.105,-0.141,26.845,26.926,0.08
georgetown_2,georgetown,2,Northwestern DR,Kansas WW,Aff,35.596,35.775,0.179,32.545,32.312,-0.233
georgetown_2,georgetown,2,Dartmouth CG,Michigan SS,Aff,25.872,26.844,0.972,34.625,33.887,-0.738
georgetown_2,georgetown,2,Harvard AB,Cal State Fullerton MM,Aff,27.966,28.203,0.237,19.91,18.395,-1.515
georgetown_2,georgetown,2,Cal State Fullerton DR,Michigan State BS,Neg,21.723,19.17,-2.553,26.355,26.737,0.382
georgetown_2,georgetown,2,Dartmouth KR,Texas AF,Neg,25.451,25.03,-0.422,30.737,30.899,0.162
georgetown_2,georgetown,2,CSU Long Beach OM,West Georgia DK,Aff,34.959,35.165,0.206,32.571,32.261,-0.309
georgetown_3,georgetown,3,Harvard AB,Michigan State GL,Neg,28.203,27.985,-0.218,35.926,36.001,0.075
georgetown_3,georgetown,3,Kansas MR,Texas AF,Aff,42.032,42.066,0.034,30.899,30.86,-0.04
georgetown_3,georgetown,3,Dartmouth CG,Harvard DS,Neg,26.844,26.561,-0.283,29.087,29.642,0.556
georgetown_3,georgetown,3,Michigan BP,Iowa BW,Aff,37.655,37.688,0.033,26.926,26.871,-0.054
georgetown_3,georgetown,3,Northwestern PS,Kansas LS,Neg,34.024,33.686,-0.338,34.234,34.583,0.348
georgetown_3,georgetown,3,Emory LY,Kentucky AM,Neg,36.991,36.694,-0.297,37.686,37.947,0.261
georgetown_3,georgetown,3,Emory BS (Bellam/Shirts),UC Berkeley MR,Neg,33.831,30.022,-3.809,31.338,31.783,0.445
georgetown_3,georgetown,3,Emory CP,CSU Long Beach OM,Aff,33.613,34.044,0.431,35.165,34.828,-0.337
georgetown_3,georgetown,3,Wake Forest BM,Emory GH,Neg,31.988,31.934,-0.054,41.749,41.802,0.053
georgetown_3,georgetown,3,Dartmouth BC,Northwestern RY,Aff,38.84,38.841,0.0,14.874,14.871,-0.003
georgetown_3,georgetown,3,Michigan DS,Wake Forest LS,Neg,19.926,19.761,-0.166,31.583,31.621,0.038
georgetown_3,georgetown,3,Northwestern DR,Michigan AO,Aff,35.775,35.812,0.038,25.482,25.427,-0.055
georgetown_3,georgetown,3,Binghamton KR,Georgetown CS,Neg,27.44,26.124,-1.316,34.532,34.653,0.121
georgetown_3,georgetown,3,Binghamton TC,James Madison BR,Aff,36.154,36.195,0.042,25.969,25.885,-0.084
georgetown_3,georgetown,3,James Madison CP,UC Berkeley US,Neg,24.646,24.443,-0.203,30.918,31.333,0.415
georgetown_3,georgetown,3,NYU MS,Cornell BD,Aff,33.163,33.178,0.015,17.563,17.52,-0.043
georgetown_3,georgetown,3,Michigan State BS,Emory KP,Neg,26.737,26.392,-0.345,32.473,32.606,0.133
georgetown_3,georgetown,3,Macalester PK,Dartmouth CaGu,Aff,37.888,38.061,0.172,27.163,26.259,-0.905
georgetown_3,georgetown,3,Michigan State JS,Michigan ES (Esmailzadeh/Shetty),Neg,23.79,23.687,-0.103,33.901,34.11,0.208
georgetown_3,georgetown,3,Northwestern AL,Emory OS,Aff,29.151,29.363,0.213,26.493,23.723,-2.771
georgetown_3,georgetown,3,Kansas WH,Iowa AP,Aff,29.723,30.154,0.431,31.026,30.537,-0.489
georgetown_3,georgetown,3,Michigan SS,Kansas WW,Aff,33.887,34.137,0.25,32.312,32.032,-0.28
georgetown_3,georgetown,3,Gonzaga DW,Emory MR,Neg,27.549,27.26,-0.289,30.151,30.4,0.249
georgetown_3,georgetown,3,Kentucky GS,UC Berkeley TB,Neg,28.549,28.241,-0.308,29.415,29.856,0.44
georgetown_3,georgetown,3,Wake Forest BW,West Georgia DK,Neg,31.067,30.668,-0.399,32.261,32.607,0.346
georgetown_3,georgetown,3,Emory RT,Minnesota UW,Aff,17.751,18.81,1.059,18.382,17.176,-1.206
georgetown_3,georgetown,3,Emory FW,CSU Long Beach EG,Aff,20.575,21.044,0.469,19.003,18.039,-0.964
georgetown_3,georgetown,3,Dartmouth KR,Cornell DK,Aff,25.03,25.397,0.367,19.734,17.9,-1.835
georgetown_3,georgetown,3,Dartmouth MM,Michigan State AZ,Neg,10.089,9.697,-0.392,17.352,17.677,0.326
georgetown_3,georgetown,3,Northwestern AZ,Harvard FK,Aff,19.339,19.614,0.275,11.733,11.446,-0.286
georgetown_3,georgetown,3,Georgetown PV,Minnesota HK,Aff,23.614,23.817,0.204,17.129,15.69,-1.439
georgetown_3,georgetown,3,Southern Nazarene YH,Cal State Fullerton MM,Aff,17.105,17.727,0.622,18.395,14.943,-3.453
georgetown_3,georgetown,3,Cal State Fullerton DR,Dartmouth BJ,Neg,19.17,15.653,-3.517,18.055,18.499,0.444
georgetown_4,georgetown,4,Harvard DS,Northwestern AL,Aff,29.642,30.311,0.668,29.363,29.015,-0.348
georgetown_4,georgetown,4,Michigan State GL,Northwestern DR,Neg,36.001,35.72,-0.281,35.812,36.088,0.276
georgetown_4,georgetown,4,Emory GH,NYU MS,Aff,41.802,41.873,0.071,33.178,33.089,-0.089
georgetown_4,georgetown,4,Kentucky AM,Michigan BP,Neg,37.947,37.659,-0.288,37.688,37.96,0.272
georgetown_4,georgetown,4,UC Berkeley MR,Kansas MR,Neg,31.783,31.718,-0.065,42.066,42.109,0.043
georgetown_4,georgetown,4,Kansas LS,Emory CP,Aff,34.583,34.903,0.32,34.044,33.727,-0.317
georgetown_4,georgetown,4,CSU Long Beach OM,Georgetown PV,Aff,34.828,34.86,0.032,23.817,23.752,-0.066
georgetown_4,georgetown,4,Wake Forest LS,Kansas WH,Aff,31.621,31.888,0.266,30.154,29.861,-0.293
georgetown_4,georgetown,4,Emory KP,Michigan SS,Neg,32.606,32.344,-0.262,34.137,34.381,0.244
georgetown_4,georgetown,4,Georgetown CS,Northwestern PS,Aff,34.653,34.971,0.318,33.686,33.392,-0.294
georgetown_4,georgetown,4,West Georgia DK,Dartmouth CG,Aff,32.607,32.758,0.151,26.561,26.414,-0.146
georgetown_4,georgetown,4,UC Berkeley TB,Emory BS (Bellam/Shirts),Neg,29.856,29.478,-0.378,30.022,32.238,2.216
georgetown_4,georgetown,4,Iowa BW,Wake Forest BM,Aff,26.871,27.598,0.727,31.934,31.379,-0.555
georgetown_4,georgetown,4,Michigan ES (Esmailzadeh/Shetty),Macalester PK,Neg,34.11,33.491,-0.618,38.061,38.525,0.464
georgetown_4,georgetown,4,Texas AF,Emory LY,Neg,30.86,30.718,-0.141,36.694,36.817,0.124
georgetown_4,georgetown,4,UC Berkeley US,Binghamton TC,Neg,31.333,30.842,-0.491,36.195,36.326,0.131
georgetown_4,georgetown,4,Emory MR,Dartmouth BC,Neg,30.4,30.322,-0.078,38.841,38.895,0.054
georgetown_4,georgetown,4,Dartmouth CaGu,Southern Nazarene YH,Aff,26.259,27.324,1.066,17.727,17.537,-0.19
georgetown_4,georgetown,4,Iowa AP,Emory FW,Aff,30.537,30.61,0.073,21.044,20.935,-0.108
georgetown_4,georgetown,4,Kansas WW,Northwestern AZ,Aff,32.032,32.061,0.029,19.614,19.537,-0.077
georgetown_4,georgetown,4,Cornell BD,James Madison CP,Neg,17.52,17.127,-0.393,24.443,24.617,0.174
